user_id,value
KZTS9GQW4L,12
R1ZA2HHQGE,12
HGTX6HCHFJ,11
C5LVELS56K,8
QV6WVUSI1G,13
65S027XSEK,13
571770WPXD,13
XRUF7XK5MI,12
NUV9LA8YPV,14
VTTWRWRK3C,14
P5HBVWZAKI,12
HQ9V83KISJ,12
E3NANR531B,11
V5JRKJJ464,10
CKBGV9VCJO,10
PUXSJHWVNT,9
XILG7A9KHQ,12
9H12NS3IN4,7
7SQG955MVI,14
OSSEFYB34P,7
2Y01MJ03HN,13
0R6TXNSZC1,10
J80TTSX2AY,13
05284I0TRO,11
CCCJQY930C,12
FPRFO6BVRK,9
CKSL9WRJEV,13
GU4M6YVWIX,9
DOQDE98N52,10
AKDP510Q1P,11
DKHBNRLVSC,10
MZ543HP8IK,14
0V9HKNITGQ,8
VLBGXV87MP,12
8D71RWUJMC,12
AB3NR29308,10
RM1H3F7ADW,14
SN0YIM5P7U,10
AE2HWN0L80,9
XZ447UJSLR,8
ET7NE20DCN,10
H65O3WF820,10
QNZA9S6ULM,10
3UX1PMVAMZ,10
JVYBKY9AWI,12
YWRSF8J3JN,10
Y8V57A2NR2,12
GTLJRBWGVY,13
GC8US2R9FI,9
YFC8ELFVRH,9
MU9764FPQZ,7
UFZ5IM2MU2,8
PLBC428S1K,11
6A1146PHXA,13
UBTIGDD8F4,13
9G5V420AQC,10
MOAR7R4RQ9,10
6BU4AJOFA5,14
07NFH7FQ14,10
U34TCAVM8M,12
ZV4WQWKFJW,11
1KGZWRWOZL,11
45WS9ZW1JE,14
PRNJJ0DH21,11
UGKO8QVYMD,10
0UAOCQ79D3,14
G2O4DJ30ZH,12
WQ36X3N9W0,8
ALHE7NDWPO,12
ZQZZB810TY,8
PTSZVQA4AQ,10
QN4XECAEQF,10
UUJZAEYSTU,11
QV3HNUDE1G,8
CKHY8QDHSN,13
2VL3DTC0P6,11
FYRA2HSM02,10
516ZJXDKT1,11
B9Y87SKRFD,11
802JEMCUNQ,11
XI2OPFLEL6,13
1A6WGJJFLQ,14
JRU80S14RZ,14
CA5QXB5UZ1,13
GF5KNWWFWP,12
PSKRWQTK2X,11
A8GFROSTOS,9
R6JMP5Y2MK,14
KU8MBA2M6Z,12
2CVTFU9HDG,10
TD7U80Y5U0,11
KTH2U8WOIE,12
AM0VFWXCYZ,9
GL0YURJ1IA,11
QJB4UNJMY1,11
ADBLTEBDPJ,11
KC1GC2ND9D,9
M3RP6WKEBE,13
MTP3YF1UDL,12
Z5RQT2TI5H,13
IITQKFOYIT,12
FG69R1C0IP,6
UNRDI5SCJZ,13
06Q38ASP2D,12
9PAL4PIQ1K,12
9KX94C9UZE,8
MJSJXG363A,12
H63PDMKGJJ,10
8LXLD2K3QW,13
ITXCHE8BC1,11
KERPC5YFOC,10
3MP19Z2XD3,11
QECVZVM2PE,14
W6XZ0XXGBB,11
BYHJXJATB5,7
E22O25K3DC,12
0YT5IWVIH2,12
2EPHRUTXD1,7
6P3EFHCXSP,12
91ZZ00GABL,10
5QMIVYJV9E,13
5EFT5N5OWI,7
EPZX83X0PF,11
ORWCZR0RIU,12
STPB5WZMRC,10
I0XZ2VBMUE,12
TA04LJ56C7,11
8IM40AZRQ6,14
KEHNO609IX,13
YKK70366O4,14
HS2MOIEC1Q,10
NOYEX8OIAQ,13
43PX1LUU3P,15
51ZZRLH8TK,15
C546LDIMG2,14
BG9BKBSAXQ,11
OFNX54U83K,13
LMW216WPDZ,10
5XCJ4X1UE0,13
49S7CLCS4M,10
J3BFMAWDY8,11
PCNAUVL5T7,11
KYHI79KLKX,9
BBVSRUXJ9W,12
OLRVWAWA6Y,16
TCWIBM4TXE,9
GOU8WI8JGI,12
OQNQVKYHS9,10
79LBH3EM0V,11
JLE9RZIJL5,9
7QJUHH8RO1,13
L6KSSGYAJF,13
WBRIVV5X32,12
H7YW9JZ6BG,13
4ZOZCDF6UW,10
3DT5YV7RLE,13
MR5KN0HTHY,12
TQ3VQBIL15,12
4HQOZBI97J,10
DJ9PNCSOJK,14
EK4K82WZPK,14
O5MKZJO7JK,10
N9N9G7XT5F,11
GF52VCCV0C,10
BGESM7KILJ,10
5RXMN6KCM1,12
ZIVC2IVCYW,13
807N5PKRY3,12
OYKHTKK9AY,13
4G452D4KUW,11
M1HHCAO78N,7
6IYUW92VV9,10
WJ27636WZH,11
IGV65I5JJ9,11
3BDLSL5Q5W,12
3REB7RNH2I,15
53CPZXL7H3,12
J6FFH2T9ZC,12
ZL4FJDFZB5,11
N0XMREZOAS,9
X54RQEUCAP,13
CAYDC0KTWW,12
ROL9J597RI,11
R2BKIDAZFJ,10
WTR7D4AQUU,10
PHXXXTDFNI,13
REUSM0KY6X,11
3EHASQHKVQ,12
12S9R2LR8U,14
UJOG8NXWFH,10
LLGQHJQYXL,12
Q4ZSQS5ANF,11
LXPPYNZF5S,11
99Y3SEQNSR,13
WY316VOZVE,13
W6V8KZBE4B,11
0N45GRC247,10
94DR6V8V8D,11
VU2F45H28C,12
OJO4T50J5S,11
YLQ1VLSKGW,10
FE5ZTZPB8O,12
LA0M4YR4NG,10
LVSHU3X3XL,10
Y2M3CGL520,12
TNWG4KENV8,10
M3RTZAF9DO,9
DKJ5YTXNXC,16
YM97JA6A7Y,8
KBGS0WV168,13
60G50ULE0Y,11
BNSFYSNJJG,11
TARBQ1GHIA,12
C4YJXHU096,14
2S1CPGJOZZ,13
9NTT4N9MG3,12
UEB7C23QFF,11
IX6N29ZQZF,8
H4GMCZ5D6S,12
92OAZDKKW2,10
ZJWB94Z5Q1,14
F5KIEWGCBW,9
RG3NNXDV80,11
NA3U4JIW2O,12
1ATGEQ65AN,12
LTG9V1KDZ4,14
VBBP412DZ4,13
9S5T92JS1D,7
8L7275IWEG,10
OY3ULFO2O3,15
C4WRLVV8WR,12
9E5WYJ5FM0,12
GZQ9RT29WI,9
OMU0XZK0RU,12
CVC3BL35RL,9
9GNDFNZ397,13
RM2W4UDXTT,13
QBZZZTG7B2,14
3XYZQQ1IF3,13
QOJKFQBM82,12
ILPH3P76B2,10
APTZ4WNTEJ,13
7XM0JGC5YB,14
Z04GFKUS31,14
PL3S2YJOU0,11
V6S1CK6ZIJ,11
ZTKWCXTYLU,13
RUBVQA6ECD,13
K5TWM107CH,11
QDKKBZSRML,13
G332HPOGVW,12
2TOZ9QNJUA,15
2WH3Z75SWS,12
8G33FBH5TP,15
DMIF8U6ZXS,10
JBSTDE8IP3,12
Y5U5C1F6TS,9
0VX1UAPDSL,15
QZIV55MZIK,12
30ICI24J3N,10
L53DIB8H0V,14
IGSPY1A5ZW,11
IQIC5K7TFT,13
AXEOP4G66C,12
P3M5WBQPG2,8
0RKTLGIJR7,9
UC7DHUY9W1,10
45AIF6YLJG,15
KXT9T9362R,16
ZEBZ69YU0V,11
87LNXVGL4P,11
5WOXDWTTQD,13
N3KSAH1DL0,14
PSW3CNK0UG,11
EQCA7U04CB,12
P7ZIHMDICC,9
CEH4H9VS4C,11
85ZMJPNJIC,15
QHN4SIXF7G,12
NXSR171RRG,14
ZEJ75TM881,10
V6ZYZ7GP5E,13
2OYQ1G7BCX,12
19UOZE30A8,13
7TK5WC4TPH,6
HA99A26RGZ,13
QEQ5CUP8PR,9
RRY42661Q7,14
B0EPC5OVUE,14
S2VTDEJ0CT,12
E9F6DFML8T,14
U8K2R7748M,16
EAHMXWXE55,14
COBABS19EE,11
LK1B5TIKRA,11
95FZGUYARA,13
OK0QI44L3I,12
DFCUU4A0OP,9
RWNJV6COM0,10
X0H9WLI2MW,12
FANGOYJLN9,10
8VQK3FWPU5,12
GR5LYX5UEY,13
T8RTOGGCC1,13
4KHI0XMYJ7,10
RRC3TPS708,14
60WVDBIJ6G,10
T2MS8R0GP4,13
2PDJRQ7NCJ,12
PE2Z28DJTL,14
XBQF2HD69P,11
0IQW4P70A7,14
TS7MXN279C,13
TOUMZYCW4U,11
R1QGLCXVAU,10
4J13ZA5XPX,9
452GCJN82L,10
P9987LBB3W,12
B8FX41EIIC,14
8LZ9OCWZQR,17
MQYNNLHIBD,11
K0E651XLNP,11
Z5449X76TL,10
2POBZ7EFOV,12
2M8UPLF4DO,15
1B9LJFXNWM,10
DJT6OBOSE4,10
5PPFNXRKC6,9
99H2EEC6UA,14
T70MT3XCYR,12
2I7CN2D950,11
F5T8HW56JC,10
W16UC2YLT0,12
E41VR4BO5V,15
A07MUPEL1D,11
M0J56DGP4A,13
9EQ075N91M,9
2UT46RXC8H,13
PI3LG18L4O,12
E2D5V96G97,8
XR5VGUC7FZ,13
F6IJ4W60A3,12
LUM1W3TK40,13
DMEA828H5O,13
KQYI1BM0IN,11
O47QSJ7AXH,10
Q844US24CD,9
W3A5BZCPHH,11
Y3DHFOTWYO,5
UD35XAK6YG,10
PQNG4S98UY,11
F5LP9S9P1X,15
F4X4GBE7PZ,12
ZRQ346M8FW,12
VDA9EQ03S9,13
77UD13I90H,10
CHLMKVQN5Q,11
1CHTXJWW4G,16
34YP5K1OMY,12
NAKULV8FXZ,10
YJULQPVRJ9,15
1B9PZGD5X0,11
JPVH2ZBR2E,14
K6X9VIIYSB,11
U73CN9OJ1Q,12
2MYY522WOG,10
V08NEQU1FQ,12
QP1HMRWXDX,10
UVG3RJHZRZ,10
10I9EJWZDO,11
CCON81QTQR,12
V8D61YEEFT,13
4THIH6M678,17
VV5C573FYS,14
A4OJ5IZV9M,14
3UF71CZN35,12
MKP60XAJ79,10
JDL2C9S7C9,7
XBAYOIIWSI,11
Y8327MCTGV,11
FO80F3LZQS,8
OI04XNZ4LE,10
HNCNE6SPMY,12
YSVMHCXU71,13
IYCIBT71OX,13
MI5I0BMACL,14
XLMRPJBSSU,11
I3NH6OYJY8,11
6K3OJVO3LC,10
YEH82LTD3V,9
EC3TYWC6GY,13
H1KI57ICXI,11
9DLHR1PNME,11
48MP7LXONA,15
UNDOBWOHJI,13
JIPMM1V1VL,12
9XE701JV78,12
XBTYWCMZVK,10
X7K0BZM98T,10
MK5Q05J3NO,14
ZKWKZG4IO0,8
ARIOG2DL5U,9
J8F94D1WO6,13
WO3H09BVTS,7
FEP6E1H2P2,12
5AGUQHVPIA,11
HJFDHNSC1N,15
IIFTIC7BP8,13
LCAA7WUQVI,13
4UY8ZRHGOR,11
N6AL0SQVJI,13
4DD0TNFE94,11
QEUYK7GREQ,14
2NKMBBMYFE,12
8FPY1GCXMB,8
HYXKYR4XJH,10
SWANDN3IVK,14
U0CVEOSEWU,14
FJSIBH248B,12
7Y5A1OLFZV,10
CILGONDKZ8,11
IP659G35DD,16
Z2LZEUUSFC,11
I8MX2CBAVP,12
82NHTYF1RV,13
ZAX9QIX6U9,16
B9JGFIL5MG,11
8NUJ5FDDMO,11
UG9QCS4PAI,16
8IFMQ4630E,10
0PUFD13M91,13
9SEUDILVW1,10
9HKCPDFPFS,10
ZSE1ME4NZC,11
BS7BJDBKRN,11
82XK3T4S9L,10
5TRBXPVO1C,12
PMX3LUSH8E,13
QSMBT67DBV,12
FMDJUCG519,9
APK3JZWKG0,14
79P8EDR0X6,10
4UDLZ56RTQ,8
6TL4VLTT0E,11
6ZOH8SELL4,8
X41TJDXUUY,11
C01SZL5V8M,13
WMLUL4BAX3,10
J5POVVF3S5,10
D2WITS1BKT,13
AKPLXM0X3V,13
I926406MME,12
GLHXCVOVWZ,11
T0Y33NQ2BO,8
9LXGX4X48P,8
8VW3N5YRRN,13
OOXXFSVRLJ,11
X4955DHEHN,8
X2LO9ZJZ4K,11
6TM7JG4Q1T,9
U0NRRX99MS,13
MTZWBW4BWR,12
OIM9MHP0G5,14
GNM0D2DMSJ,9
PLY09O5ECG,12
QZRW4VI4QC,11
IJ74XM53KT,12
DB74OSWOAG,11
W5NZNWCAU7,10
SDZYRRKS8A,12
UQ9KFC9P9E,8
R5I7FTS5YG,11
QE468MDTNM,12
M42UTG4NHV,13
KLQ7RLM2UE,8
YNXU673HY0,11
7B54HGH5DC,15
BC78PELNFB,12
UF4RLD7POB,10
ZF1GO9EEDE,12
OJYUAKNEJ1,12
DLDJG5NSBP,12
Q8XXVS7UQY,12
GGUN75IM4J,10
1RH9K7TD2X,10
6LRCND2LN0,11
Q9ZPKZFQ3Z,11
MQX3K3XNTD,12
YWRBJVLEW1,9
SGC29DIQ9M,13
NKOCAHJ4PK,12
GEAJC89H32,12
5J624HTJHN,13
W528ZD9DOJ,11
WBAKHMNQYJ,10
DBPULYF7DS,12
HXS2T9WJWB,14
PW5CCWJDID,12
MISE8CKFKE,12
TG3D4RJU6O,11
I6Z71389VO,12
5FGYKWSZL2,9
2D5BZ7ZFVQ,15
LGMIJURM4X,12
4NA22X1GGO,12
WDKMSHEXPV,13
Y0DH3DZTF1,12
LQQMDKK7BA,15
DV7JOSB6FT,11
NJL8SVS9PB,13
USQQCUXCPN,11
6LRH32WWV4,11
U270J01UOL,12
LQYPBYAEF9,14
6XGKK82N29,11
DGYK3WBU80,10
BE66QXASGN,14
FAO080YWRL,15
HE30GAT5PZ,10
RWGWVZDWE1,14
BO4K0ZKC34,12
84HJE0AJIM,10
FXAG2LQRN3,10
3497P3Z6HV,17
CEWEHQKETA,10
BN4GKYTPCB,12
A2CZED7TPH,10
WR871HPA75,12
U5T8ZHO9D6,12
JRSBGC9B4X,8
0899BWMQ0J,13
VK6Y0BEPV9,11
5SWMN302IC,10
EFBO92744T,13
6R2QNQ45NE,10
0JWKC2TXOQ,13
QRFW5W7MLZ,9
P3ZQN3V34Y,13
G5G8ZALVES,14
N66222GQVX,12
HNPDZUOEM5,14
QXV1OWOE0H,9
ZKUQPTQIF4,13
I1CY1RSYD4,9
WCI6F8I33E,9
5M6Z3HTY8O,12
7CDYN0PAW0,12
NKEVH44W3Q,10
KOBOEQA1TN,11
M2TRGTQRG8,11
RQEK4KVFUZ,9
YZPC78N70B,10
0WHQM0R3OH,10
H9QG32PBT1,11
238TV7MMGP,10
3BPYQSWIKA,8
2GDT3M0HJ1,11
GC9HU1JAS0,11
3W2WFVGHQE,5
KRFD7D4VZG,14
WWYZD31Q0P,9
I44PDO1SLD,11
HV9Y2F7HMJ,14
M804TNX56L,14
BHOS4JEL1A,14
FKB5Y66339,12
KET29AQ0ME,11
YL2MOZ0FXX,9
REC75PFHBT,9
EF9KZ7NIVD,11
Y0V9Q8EA7D,9
G9D1RKO0KF,12
6KJDFBQCSK,12
GJZOEN2475,11
S2J2F5DK40,12
68V3XM9SME,13
YT0604YCZ3,11
122KSWD374,15
MVLG4JYR40,8
PVNLGRGOYF,10
MAL0IZ8FTZ,11
412V61K6JU,11
12XIBBSWGU,14
XJR80TAZ1A,14
E6VCF92CWM,11
OFA7W5EFRA,10
XYZ671S7LT,16
RZ5K57NAWT,13
UXKWRQK96U,11
D6OHSHSVN5,9
1974QUFETE,12
KSGWSE6TM9,13
2T3SZS1LPK,15
XGHVUVF5Y9,12
N9EKNWTIDT,15
XTA6J6NEEH,12
FAIHOGJJZB,9
HDDJPJY3A6,8
U906WHGMOT,14
QDHMAZ3A3S,14
0MAA5ZRX8R,12
9JETY9HXC8,8
2VH1NR6636,11
D2ZQ3DIDIX,9
2Y21L5Y5BY,17
R8INCFYZKX,11
806SJM71V9,11
CF5QD05WBL,9
5VLFI4AUKI,12
KBG7WV0KCZ,8
FHT8VLPIR6,13
3VAMGVQ5PG,8
Z7Q3QW9N03,13
8W45X65JGC,10
HYDT5FC1Q1,12
QIDLM3EWVH,11
TZKCZK0YI6,9
9TLZQSORP9,12
1TA4HX4UJE,10
WKSF0J94LQ,12
QP7GQ24LP0,10
TNE4DADI9Y,13
F4MGX92KL6,10
ZNEI9PW9UY,12
P8U5FGZEKU,13
CC25IACQVJ,11
UP7CQ3BW54,12
XRPA13MH8Z,11
XGT41F7WC5,13
SVQC14EJPW,11
I4PCTS804H,11
DX37CV7K07,10
NXU5CGF4VM,13
LXOTMNFKBY,7
WM3TMF07J2,14
USD4SIJ5B3,11
XVIGR4PRCV,8
KFRR16C1R0,12
T0TQDXTV2M,13
J6615MOII4,12
LQ205JEZHQ,11
25IP1H9P7Z,12
O6M7II2S5J,14
7ZW6DQZOVQ,13
NGPVN0YJ2U,12
21A4G79XUJ,14
2SPBN9S0J0,10
CLIELABFZN,11
OEYL57PN15,10
0R4E2XL7Y9,14
GWOLL5WV3J,13
2FYGBDU3FU,13
V043HG5T9L,10
8QTM4KCQHC,14
MSQ2DYZA6L,10
LRIER2E62U,16
5AF2IMAG8F,13
9EX2GA2Q1J,12
HCJ9EJYJJ0,10
35F60SPEY6,10
ISPK8HB3JW,13
CZMLMDPBNW,13
H0RLW5TOBY,12
88BKKIWJQQ,14
7ACGZMGAM8,12
VHVVLQ8F7C,12
PY7AWVP31C,13
QDNWWFTU7P,14
GMGTZ42UCX,13
ZGZG8EB09E,11
UVDYBUQ49N,11
HYZGM8S39P,13
KWW1HYKHXK,12
COK9SEF0KF,12
5LEYB17X1N,12
6NYQAGDMJ5,13
FAJKX0NQ21,10
4MS1F6EY34,12
EYBW1VME0Z,10
0JB60E8G3X,11
OG0W7MZSP4,7
9RDUWZETWZ,12
EQ4V19EX2T,10
ANJYC8P8ER,15
CVYQVE99T5,10
08FBIQYUOL,13
KEB2O4MNC3,11
HCEUVSZRRO,12
0O3ESVNNWL,11
DJ9UUY46QV,11
TDLI8XZCQM,8
MWYMR1JFWS,14
91GIHV1QCD,10
J8C6OD5V2C,10
WI50A42NI6,11
8XR14DHIP9,10
U5FVP3WIVE,11
LJ8L74MRLI,9
VCDWI1QUUH,12
LPXURYBKFM,10
19V37PYV88,15
GFQQTL7PIP,10
N86FW4Z90D,11
TC11ZS6E55,12
U2TAP1HE59,11
5DVBM4WSYU,7
AX80RFIDQ0,8
DHQR6HK164,12
M01EG25I5R,13
2M8EKB8DUP,15
LVLMWO597M,9
G21YFO5894,11
M6VVZ4GKGO,12
YMQYXYQNUZ,11
G75T24E6GY,13
7TFLJOKXEC,10
AXGOPLRTNJ,16
HD8JFP8E3C,13
LQM58Y0DI7,13
W8WRDVE4JC,12
Z2DUE9IUK5,9
M15DR56PPP,8
AEZOWXKXOL,9
W7SXJZLWPN,12
RUBJRCMRF0,13
R9LH38FQ9I,10
3SSTP7BBHS,11
JMLJWB18SO,13
MUHJKACRPO,10
EV1R9EY8EK,11
PFLIHPUWG8,11
7P842EKSD2,10
8RMTP28ZIM,11
Y9D3I8DYHF,10
RT590IMQTX,11
J266PC86DQ,7
571MVVTE5W,14
PC7IGLTJJP,10
VOXL551QXV,11
DEDCPXVB3J,9
EXNXJ2QNNY,12
MWLIPL87BY,11
OMKBD8FB88,9
PSJ8VQ4RZ3,12
EH1QKGM2OE,11
V6W72GPP70,9
AU3KOGZ8ZM,13
PYHJTB5FOB,11
7HGHA0KGXG,13
ZKKV6L06F4,13
M8EEPWHUPQ,13
A7PAIENQFE,6
5JP99P81GB,11
2S849O7DMU,12
NGWP6QPAQ5,13
NSHIRAPZMK,7
8IWNM29XGA,13
YU45MW8F7B,8
IQ953UGPQM,11
0RNVZWRWXI,13
SPGH4X0HIN,13
A326W3UXBN,11
CTPQG0JR13,12
ZF0BS06IPS,11
1HQ9KCCAWW,11
MQT4WP9366,14
5RQ9DCTLXE,15
CK3EW8SDN2,11
X8255SUXMW,12
W31SWNBYZC,8
G81E9XF7QI,12
XC2VGG8FOS,11
9HXJQ3K7ZK,7
Y75OKYC3IC,12
NU0RNVJY10,10
WJKZLGD4VV,12
LL6O6NO6AM,11
2JPOQPR3LG,10
IKOB94FLKY,9
X06QZT3Q13,12
LI90POE08X,10
RDL0MPI1LX,12
C5L6G6OV1Z,10
YMR5468NT4,12
IG65NOGUY5,8
MEHN16S373,13
Y72VEYJ380,10
PMWLL4YK3K,10
MLVX1NK6R3,8
YE2S3C1N34,11
3FCFYC488Z,12
EAJYYSN7TM,11
I2DR6VZRPP,9
42G7HWA6MX,13
1SNVOWHDNY,13
25UWKM4EL0,14
0ZZWQ6JKYQ,8
2YC23FZUF6,11
CTIXFPBHCG,11
M1IGSCI2GA,15
501A143FYV,10
MIDML1O3DY,13
OBV5ZD0Q92,10
XVK2INB1SP,10
3RQ02F4JCU,12
YQPYCKRQYK,10
Q24WCHTZ7V,16
MN8FDRIBHU,10
MXP4HR34P4,12
8D5A0MKDMI,12
6KCHL71RGJ,13
OJLPG1E9Z0,12
BX4OSFKSV8,7
D5JYSC5TCA,13
9P5FEW00LO,11
GWY5PTI591,11
71Q4K6FPQJ,11
JBU5VLRO4T,11
SHDDXEF246,12
OQL4PQMKLX,13
OBNW43DJCY,9
T11HDEVPEB,11
UWDBA2KAJQ,11
MV0U2OG8HU,12
BJ1EC8PV46,12
56UCE5SOCL,14
G1H7YT8QF2,12
F5M422K5QG,13
4CJPRR4ZRW,10
ZPZIFGJAA1,12
0OYOH2QTCN,9
F9LT38X7TD,12
SKW9HOL5JW,13
6JE3PWJFYO,11
E9MTZUDWI7,13
IH8CZEPRHL,8
OJ36VKLWEW,10
223RYABPWW,9
VCM7PKQS33,10
BM2M86D5SD,12
D61BUXET0K,12
A7YGU7G1CP,11
SAG0NE2E9L,12
1JOJMU6NWU,10
GQ4IEOIFBB,10
PJ1YNH0F7I,15
N2ZS5ICR10,14
Y0GBX3PKI3,13
HDYJJJ35PS,10
GOZN83GHRQ,14
1PZF2NZPU4,10
GQYRVVRW7Z,10
J46X65W1JD,14
O4LD40UE4Y,13
AAH2NBNA57,12
YITCZNJ13S,9
23Q32APDYX,8
2M4KZLHKQ5,13
CEC06ZCR1F,11
U5OJJGHDH8,10
KUJFN9AR2K,11
75SEBAM674,12
IDSBF43X6X,12
ODBOYCBCAJ,7
4RXWKOMGWP,14
MP76RREMI2,8
P9RNH5OW05,10
GABSRG38K8,13
6FF20XJ1VR,15
7IUPG56KSA,9
6ED15OLYMC,10
BLM52AAENF,12
I0ZMXG13HM,15
FPKNNSZC7J,9
T7FCY34TEX,12
C9MUX1K259,9
XW543G9GZO,15
YZBNFUJPXC,15
GOJ91NM7QU,9
IVOSBVWV0K,12
JSNCPNG4JP,10
SL3D4NL1S2,14
P1RPQ9O9LO,12
LPQX277ZMD,10
RWWYBKKGZ2,13
TDG8S5YLWD,11
BJ2ASO4NIG,12
NDDZNPY2W3,9
YVPDERYEG4,12
TOY9J0HYTL,10
X52SOVPB5B,12
N67WFFTM6H,12
FOQE8RBCM8,11
1TID9T6SMA,9
ZJSCOKQKR6,9
VSRFDYE15D,12
8VI3A9MX9A,15
E8C7R1EMBJ,9
I0F975Q7WS,11
343GYPKL7E,13
RKBTSXIB9J,12
7OHVD3L3C0,13
LCNA3CVOPJ,13
RAVX1V4IDC,9
JF0EU0ZGTC,10
JZCJSMO0VX,11
MU3FQE5RUI,11
JSKGSOAH53,8
W0KV52LUA0,12
BRFRPYCIAZ,12
WM0TC72C8G,15
OP4SDEQQW0,13
GZQEBPW6LK,11
N729XIS6FG,12
HOGGWMLL0T,11
WYV017FRK4,12
9XY57FAX39,14
9F1TZTLDV5,13
SYEP0TOR1Y,11
HITK91RZC4,12
CTG4WV2Q2I,13
YK8XR3LYQM,8
0ZUNFM0SNJ,11
DNPZ2C37V2,12
C8V8LJFO9P,9
FSZACWWARG,11
EQDIBX09NW,13
GJO1J7QQFQ,13
9E4U2JXZQX,9
F3OG9Z6UCG,7
UK0C4UIQVU,14
UD3410STAF,15
FD230JEFEJ,11
FUU166EXSA,11
2RSYYVBYQO,10
63THK19MXP,11
0DVTOBBOSZ,9
YJWET9TLF0,8
SY0CB5U09A,13
FSJTCJE3KT,11
5OAEKRVDWO,15
YVV5R8LFNS,8
QXLQ57YXAL,12
2SVA68PN7Z,11
Z9ASTTD52I,13
A59LPURKEJ,11
5GL260AM7A,14
E4F9M0D6RF,10
659F82RR00,11
48ITTZM0PP,12
GTSWWANCTI,12
FHQJMHG3DL,12
XCSYLGAR9B,13
C00V376UCH,8
D2J1ZC8832,10
1FGU9CONKW,11
75XLHUNA5M,9
EYCZPDNM2V,12
BNXY8W08TL,13
6JXSS7BJI2,11
03FCTNAV55,8
ON8GB00ZX9,12
XC7E1FN2IJ,13
OKKUJPVU0S,9
P81NFPNSJ6,10
ACDLQPWQO3,11
EZADRH0LZ9,14
COR67QS7A6,11
JIVD8RY236,12
F2SM4LJY6D,10
HU3BJRCMXH,13
DURMQBL2UP,10
R7FGDDVXQE,13
F1B1C2J1C8,9
UHDZDA9U42,9
H904FMSW9R,10
K2B0BUK6U8,13
H6U8KG0XSP,11
YWG8JNHM2K,9
SYG36RIJMA,12
V4VHEIPTT7,10
3JM6SN9I1I,10
C6LSUGA025,12
QO6DBO7S77,10
1WBJO7KGNC,9
OL44QEKFWA,12
SFLMAX3E9U,10
5R6OOPDSCY,11
XUUAGDE2XL,8
WMU7Z9NIUQ,16
U19VU2CFL9,15
92KH6XHUU7,13
2W9PGGYNV3,11
N1GUVX0JDX,13
S0Z7DDWNIE,12
0JQY9C1CWR,10
MHXNAZ0VMN,9
VYTHYV6O52,11
HKXW3JXQKV,13
Q43Y0XNNR5,15
9JT2HLJ86I,16
UTZHEJV3DP,8
B0ZG50HPXA,12
VL5LSVUEY8,11
U2DHMHCIP2,11
VIRXMNUYKL,13
62GSQ4P6XH,7
WU5OCRBF5L,10
5HE21643RQ,11
BQMG67IIBL,13
NE4YJOLAFP,8
BPLSBQHTFS,13
V2C3RKF6U9,14
BF5K0XU55D,10
K88U0LMT0M,13
DJ1RSCFTML,12
D7EQQ0TWX3,13
QSLO8O7RP9,13
PU31VF1SW9,13
94TFBOQFUA,13
KZPUHHBO0U,14
CFHOLAT6EC,16
NE46MQ21N5,14
JGIJWPYO5G,9
P5K1XZG6K7,13
JYOXEXZ4PV,11
G9AMNFD7FY,12
VDB42HP9H8,8
VIRKFFG7HE,12
O43RNE8WU2,12
J4RYYNNTI4,13
CV3MKWW0JR,10
82IY9S11ZG,14
XKV648JCMK,13
OWKJ7KGARN,8
XWB8PLF4MS,12
2WJ2W4VKQ4,11
25DN818XL2,10
RGK4AOZTIS,14
NLLU400FTZ,15
C502SHLE8Y,11
697TG7ASRU,9
0DJ9IHJPIH,11
WFKLZVMC48,17
JAK9TFNNOS,11
9TZ4QFFQMN,13
S68DRF28CY,10
M6CDETBT5W,12
8CXINQFXHY,12
716XO9S0A9,11
H2FUMVAOZ4,11
GSI5AT8K2P,9
JRZPRDCPQ4,11
018T7S3TPN,11
ZCNCPTL8T7,12
LLZNUR0IIV,12
S7MFIFGJV8,12
4OKMKK5MF3,10
EPZRTOYN9P,13
VPNBHYO0PE,12
3L39BS9MWL,12
89SL0MIXGU,10
NQCET1QG6R,10
Y4ANBZSG7K,11
WE2LWO0CRQ,12
UPU2W4Y6MC,11
86DDMQXXBI,8
IRZZZABS6L,12
2EVP9YORJK,10
SW0RGPYESW,10
BA4CPZDP6K,12
3Y3EH3W2X6,11
1F8GDHYNDC,12
CCRTHYBKLN,12
MG4Q5STO3F,11
VBBVT7TZ3F,11
AJI90IK6KH,8
HUW8BLOB2W,8
LEBHU187BS,14
U4IVF3FUD8,15
M66SMZPOR5,10
I4LEILONAX,11
LT6ZJ2PM63,11
ROK9FKRGI1,11
K5B9F6WA6M,11
430IPZD78D,9
GYULQW9TOP,13
Q3WSWQ0FA8,14
AQBHU8R1KO,13
AVI1DIMK1Q,10
ZN6OS45CSY,12
DH6HCDBDWY,12
WIVRTXXPVR,9
227968EXX9,6
QWM2TA9K04,11
T22XH2J5V8,13
ADTTN8CNI9,11
2BCZLK750M,14
FOE58LG99K,13
61DNJWSJ4P,8
FEVYKAHFBJ,11
0TRFYZ5OIU,11
Q0FP303731,9
9I6IBPDLRF,11
81JRMK2FZY,13
C8YRMRUK40,11
CDIC6RP476,11
RBNR6FCB2Y,13
51RT58C64A,8
X3LHH9IOSZ,11
F6YIZ6YAWW,11
